archive,file_name,file_size,archive_path
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/stained glass violet.tif,3802360,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Toreador.psd,3870783,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Tremere Color.tif,38826844,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/V20DA cover frame clanbook gold.tif,36253084,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Setites.psd,3200410,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Cappadocian Color.tif,29453364,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Ravnos.psd,3179407,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Tzimisce.psd,3645161,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Nosferatu Color.tif,35814516,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Ventrue Color.tif,37070840,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Setite Color Symbol.tif,30130788,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/SV MdT 3.png,1259439,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Lasombra Color.tif,33209872,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Gangrel Color.tif,40670268,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/VDA 1st Clanbook Backcover.tif,16051468,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Cappadocians.psd,5200072,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,Links/Malkavians.psd,4661766,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,V20DA 3rd ed Road-Clanbook Cover.idml,126550,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,V20DA 3rd ed Road-Clanbook Cover,2920,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,V20DA 3rd ed Road-Clanbook Cover.indd,12341248,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip,V20DA 3rd ed Road-Clanbook Cover.pdf,4576115,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E  Road-Clanbook Cover InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Files/Clanbook.png,329145,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Files/Roadbook.png,329145,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,V20DA 3rd ed Road-Clanbook Cover.docx,23916701,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/deroos.TTF,50492,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/GOUDOSB.TTF,82796,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/Galahad Regular.ttf,220117,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/Goudy SSi Italic.ttf,76299,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/Goudy SSi Bold Italic.ttf,76500,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/GOUDOSBI.ttf,85220,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/GOUDOS.TTF,81376,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/Goudy SSi Bold.ttf,75749,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/GOUDOSI.TTF,80280,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip,Document fonts/Goudy SSi.ttf,75240,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Cover Word.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Assamite Color.tif,41373896,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Character Sheet 3.ai,168934,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Toreador.psd,3870783,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Tzimisce Color.tif,35273224,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Dark Ages Border.psd,5097294,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Tremere.psd,3668336,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/WW_Logo.eps,204791,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Tapestry.tiff,44416476,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Setite Color Symbol.tif,30130788,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip,Links/Malkavian Color.tif,20060452,E:\Source for Vectored Mats\15. RPG\New World of Darkness\Vampire_ The Dark Ages Third Edition Clanbook Templates\DA3E_Road-Clanbook_Template_Complete_extracted\DA3E Road-Clanbook Interior InDesign.zip
